time_s,LAP,LVP,LV_Volume,RAP,RVP,RV_Volume,Qao_valve
1.70000000000005,18.6710413188018,85.635607718464,43.9461774183861,11.3483969804429,10.7851953670048,45.0210023474529,63.9291276949858
1.71000000000004,18.9431199629915,78.2007742701867,43.3892795811316,11.3336486615518,10.6687966368342,45.6639806273083,48.1975503714085
1.72000000000003,19.187350627971,70.7663307270702,42.9694222714735,11.3555236108749,10.4013129095325,46.3208947800222,36.3371743923648
1.73000000000002,19.4076363317758,63.2106734917856,42.6528827759309,11.3048797504951,10.1993414403109,47.1513194710122,27.3953807329679
1.74000000000001,19.6070068542546,55.4244637924843,42.4142368123296,11.182069477647,9.92803244718974,48.1645759598877,20.6539693318026
1.75,19.7876733844798,47.3907560280418,42.2343164651213,10.9980916652006,9.49725529356454,49.3543910971469,15.5714736479528
1.75999999999999,19.9512756189125,39.1990247405529,42.0986706287072,10.72900405573,8.90097163797608,50.775320185844,11.7396703594179
1.76999999999998,20.0991472623995,31.0162269734426,41.9964043024023,10.3470703726596,8.11642555125104,52.5028428311476,8.85079108526855
1.77999999999997,20.2325101790801,23.0750981297429,41.9193035098357,9.83354707982157,7.10834513467119,54.6153010031534,6.67280259468491
1.78999999999996,20.3974435583435,16.5895128886479,41.9666756372459,9.17627466498437,5.86402737877073,57.2006335069368,5.03077002255134
1.79999999999995,18.68816892093,12.3047906222192,44.1622370948842,8.38456878414979,4.47047310875985,60.3298745590702,3.79280619510014
1.80999999999995,16.787065204279,7.41676441622411,48.3786538751167,7.48150817575652,2.94984434929774,64.0644389829144,2.8594785229905
1.81999999999994,14.6805475334866,2.31778783549448,54.5606184808225,6.5252547750612,1.67705893675525,68.3881636854589,2.1558226291676
1.82999999999993,12.5354165176446,0.251080311062381,62.5878105031396,5.63782925254042,1.1719380448312,73.0457466763728,1.62532125038329
1.83999999999992,11.331139282377,0.719084329726376,70.6389557732126,4.96876068670019,1.2988225300589,77.4831978451728,1.22536480098435
1.84999999999991,10.9610881120138,1.12463111240829,77.7368467864696,4.54218472834584,1.4883514544181,81.3476902319058,0.923828993891095
1.8599999999999,10.7064624896738,1.59033078250514,84.3017302198603,4.30259639030573,1.66467938977929,84.6080017831828,0.696494635122732
1.86999999999989,10.5226013522189,2.12040163208447,90.3827903111402,4.18017616025097,1.82839660940091,87.4067522773395,0.525102351152159
1.87999999999988,10.4055369748804,2.71376604726388,95.9885839819462,4.12945598607372,1.98147818235355,89.8740689772134,0.395886005836839
1.8900000000001,10.3535356722959,3.36465046394205,101.122147942496,4.12303861645575,2.12594850939132,92.1041246366849,0.298467011761735
1.90000000000009,10.3631440381717,4.06309499149025,105.788526237749,4.14459368207745,2.26344703901926,94.1605975863816,0.225020727675567
1.91000000000008,10.4292114795467,4.79574369677367,109.996983686797,4.18427267715453,2.39519599974754,96.0860341356774,0.169647987510469
1.92000000000007,10.5450456840151,5.54704693532942,113.762173454607,4.23600769188898,2.52209422139261,97.9092625374105,0.127901282533615
1.93000000000006,10.7026597270631,6.30074717607292,117.104561969879,4.29596164159448,2.6448223877551,99.6503454122085,0.0964275398358854
1.94000000000005,10.8932135255812,7.04138779730598,120.050056957524,4.36164096753524,2.76392464743581,101.323691661773,0.0726988053177458
1.95000000000005,11.1076105790468,7.75557116474043,122.628947804971,4.4313835289094,2.87986220561909,102.939973595087,0.0548091997744887
